CTRL_WIKI_BUS_largest_companies_by_revenue,1
CTRL_WIKI_BUS_largest_companies_by_revenue,2
CTRL_WIKI_BUS_largest_companies_by_revenue,6
CTRL_WIKI_BUS_largest_companies_by_revenue_NOISE2,1
CTRL_WIKI_BUS_largest_companies_by_revenue_NOISE2,2
CTRL_WIKI_BUS_largest_companies_by_revenue_NOISE2,6
CTRL_WIKI_BUS_largest_employers,0
CTRL_WIKI_BUS_largest_employers_NOISE2,0
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers,1
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers,2
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2,1
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2,2
CTRL_WIKI_GEO_list_of_lakes_by_area,1
CTRL_WIKI_GEO_list_of_lakes_by_area_NOISE2,1
CTRL_WIKI_GEO_member_states_united_nations,0
CTRL_WIKI_GEO_member_states_united_nations,1
CTRL_WIKI_GEO_member_states_united_nations_NOISE2,0
CTRL_WIKI_GEO_member_states_united_nations_NOISE2,1
CTRL_WIKI_MUS_best_selling_girl_groups_worldwide,0
CTRL_WIKI_MUS_best_selling_girl_groups_worldwide,4
CTRL_WIKI_MUS_best_selling_girl_groups_worldwide_NOISE2,0
CTRL_WIKI_MUS_best_selling_girl_groups_worldwide_NOISE2,4
CTRL_WIKI_MUS_best_selling_music_artists_250_million_or_more_records,0
CTRL_WIKI_MUS_best_selling_music_artists_250_million_or_more_records,4
CTRL_WIKI_MUS_best_selling_music_artists_250_million_or_more_records_NOISE2,0
CTRL_WIKI_MUS_best_selling_music_artists_250_million_or_more_records_NOISE2,4
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states,1
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states,5
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states_NOISE2,1
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states_NOISE2,5
CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties,0
CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties,1
CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties_NOISE2,0
CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties_NOISE2,1
CTRL_WIKI_POL_presidents_of_the_us,2
CTRL_WIKI_POL_presidents_of_the_us,4
CTRL_WIKI_POL_presidents_of_the_us,5
CTRL_WIKI_POL_presidents_of_the_us_NOISE2,2
CTRL_WIKI_POL_presidents_of_the_us_NOISE2,4
CTRL_WIKI_POL_presidents_of_the_us_NOISE2,5
CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits,0
CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits_NOISE2,0
CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations,0
CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations,1
CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations,2
CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations_NOISE2,0
CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations_NOISE2,1
CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations_NOISE2,2
CTRL_WIKI_SPO_serie_a_2019_20_members,0
CTRL_WIKI_SPO_serie_a_2019_20_members,2
CTRL_WIKI_SPO_serie_a_2019_20_members_NOISE2,0
CTRL_WIKI_SPO_serie_a_2019_20_members_NOISE2,2
TOUGH_DBP_HOMO_people_in_places_world,0
TOUGH_DBP_HOMO_people_in_places_world,2
TOUGH_DBP_HOMO_people_in_places_world,3
TOUGH_DBP_HOMO_people_in_places_world,4
TOUGH_DBP_HOMO_people_in_places_world_NOISE2,0
TOUGH_DBP_HOMO_people_in_places_world_NOISE2,2
TOUGH_DBP_HOMO_people_in_places_world_NOISE2,3
TOUGH_DBP_HOMO_people_in_places_world_NOISE2,4
TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue,1
TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue,3
TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue_NOISE2,1
TOUGH_T2D_BUS_14380604_4_3329235705746762392___company_revenue_NOISE2,3
TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers,1
TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers,2
TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers_NOISE2,1
TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers_NOISE2,2
TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency,5
TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency_NOISE2,5
TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports,1
TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports,2
TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports_NOISE2,1
TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports_NOISE2,2
TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties,0
TOUGH_T2D_POL_1438042986423_95_20150728002306-00125-ip-10-236-191-2_88435628_5___parties_NOISE2,0
TOUGH_T2D_POL_24036779_0_5608105867560183058___country_governments,0
TOUGH_T2D_POL_24036779_0_5608105867560183058___country_governments_NOISE2,0
TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits,0
TOUGH_WEB_MISC_wiki_2019_20_premier_league_personnel_and_kits_NOISE2,0
TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide,0
TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide,4
TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide_NOISE2,0
TOUGH_WEB_MISC_wiki_best_selling_girl_groups_worldwide_NOISE2,4
TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records,0
TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records,4
TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records_NOISE2,0
TOUGH_WEB_MISC_wiki_best_selling_music_artists_250_million_or_more_records_NOISE2,4
TOUGH_WEB_MISC_wiki_largest_companies_by_revenue,1
TOUGH_WEB_MISC_wiki_largest_companies_by_revenue,2
TOUGH_WEB_MISC_wiki_largest_companies_by_revenue,6
TOUGH_WEB_MISC_wiki_largest_companies_by_revenue_NOISE2,1
TOUGH_WEB_MISC_wiki_largest_companies_by_revenue_NOISE2,2
TOUGH_WEB_MISC_wiki_largest_companies_by_revenue_NOISE2,6
TOUGH_WEB_MISC_wiki_largest_employers,0
TOUGH_WEB_MISC_wiki_largest_employers_NOISE2,0
TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states,1
TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states,5
TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2,1
TOUGH_WEB_MISC_wiki_list_of_current_monarchs_of_sovereign_states_NOISE2,5
TOUGH_WEB_MISC_wiki_list_of_lakes_by_area,1
TOUGH_WEB_MISC_wiki_list_of_lakes_by_area_NOISE2,1
TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties,0
TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties,1
TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties_NOISE2,0
TOUGH_WEB_MISC_wiki_list_of_political_parties_in_the_United_States_Third_Parties_NOISE2,1
TOUGH_WEB_MISC_wiki_presidents_of_the_us,2
TOUGH_WEB_MISC_wiki_presidents_of_the_us,4
TOUGH_WEB_MISC_wiki_presidents_of_the_us,5
TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2,2
TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2,4
TOUGH_WEB_MISC_wiki_presidents_of_the_us_NOISE2,5
TOUGH_WEB_MISSP_celebrities_NOISE1_0.0,2
TOUGH_WEB_MISSP_drugs,1
TOUGH_WEB_MISSP_drugs_NOISE1_0.0,0
TOUGH_WEB_MISSP_drugs_NOISE1_0.1,0
TOUGH_WEB_MISSP_drugs_NOISE1_0.2,0
TOUGH_WEB_MISSP_drugs_NOISE1_0.3,0
TOUGH_WEB_MISSP_drugs_NOISE1_0.4,0
TOUGH_WEB_MISSP_drugs_NOISE1_0.5,0
TOUGH_WEB_MISSP_drugs_NOISE1_0.6,0
TOUGH_WEB_MISSP_drugs_NOISE1_0.7,0
TOUGH_WEB_MISSP_drugs_NOISE1_0.8,0
TOUGH_WEB_MISSP_drugs_NOISE1_0.9,0
TOUGH_WEB_MISSP_drugs_NOISE2,1
TOUGH_WEB_MISSP_us_states,0
TOUGH_WEB_MISSP_us_states_NOISE1_0.0,0
TOUGH_WEB_MISSP_us_states_NOISE1_0.1,0
TOUGH_WEB_MISSP_us_states_NOISE1_0.2,0
TOUGH_WEB_MISSP_us_states_NOISE1_0.3,0
TOUGH_WEB_MISSP_us_states_NOISE1_0.4,0
TOUGH_WEB_MISSP_us_states_NOISE1_0.5,0
TOUGH_WEB_MISSP_us_states_NOISE1_0.6,0
TOUGH_WEB_MISSP_us_states_NOISE1_0.7,0
TOUGH_WEB_MISSP_us_states_NOISE1_0.8,0
TOUGH_WEB_MISSP_us_states_NOISE1_0.9,0
TOUGH_WEB_MISSP_us_states_NOISE2,0
