CTRL_WIKI_BUS_largest_companies_by_revenue,1,http://dbpedia.org/ontology/airport
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers,1,http://dbpedia.org/ontology/airport
CTRL_WIKI_BUS_largest_private_and_semiprivate_employers_NOISE2,1,http://dbpedia.org/ontology/airport
CTRL_WIKI_GEO_list_of_lakes_by_area,1,http://dbpedia.org/ontology/location
CTRL_WIKI_GEO_list_of_lakes_by_area_NOISE2,1,http://dbpedia.org/ontology/location
CTRL_WIKI_GEO_member_states_united_nations,0,http://dbpedia.org/ontology/location
CTRL_WIKI_GEO_member_states_united_nations,1,http://dbpedia.org/ontology/settlement
CTRL_WIKI_GEO_member_states_united_nations_NOISE2,0,http://dbpedia.org/ontology/location
CTRL_WIKI_GEO_member_states_united_nations_NOISE2,1,http://dbpedia.org/ontology/settlement
CTRL_WIKI_MUS_best_selling_girl_groups_worldwide,1,http://dbpedia.org/ontology/location
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states,0,http://dbpedia.org/ontology/country
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states,1,http://dbpedia.org/ontology/royalty
CTRL_WIKI_POL_List_of_current_monarchs_of_sovereign_states_NOISE2,1,http://dbpedia.org/ontology/royalty
CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties,0,http://dbpedia.org/ontology/politicalparty
CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties,1,http://dbpedia.org/ontology/organisation
CTRL_WIKI_POL_List_of_political_parties_in_the_United_States_Third_Parties_NOISE2,1,http://dbpedia.org/ontology/organisation
CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits,0,http://dbpedia.org/ontology/soccerclub
CTRL_WIKI_SPO_2019_20_premier_league_personnel_and_kits,1,http://dbpedia.org/ontology/settlement
CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations,1,http://dbpedia.org/ontology/settlement
CTRL_WIKI_SPO_2019_20_premier_league_stadiums_and_locations_NOISE2,0,http://dbpedia.org/ontology/soccerclub
CTRL_WIKI_SPO_serie_a_2019_20_members,0,http://dbpedia.org/ontology/settlement
CTRL_WIKI_SPO_serie_a_2019_20_members,1,http://dbpedia.org/ontology/settlement
TOUGH_DBP_HOMO_people_in_places_world,0,http://dbpedia.org/ontology/person
TOUGH_T2D_BUS_29414811_2_4773219892816395776___videogames_developers,1,http://dbpedia.org/ontology/settlement
TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency,0,http://dbpedia.org/ontology/location
TOUGH_T2D_GEO_14067031_0_559833072073397908___african_state_capital_currency,1,http://dbpedia.org/ontology/language
TOUGH_T2D_GEO_39107734_2_2329160387535788734___airports,1,http://dbpedia.org/ontology/airport
TOUGH_T2D_SPO_45073662_0_3179937335063201739___baseball_players,1,http://dbpedia.org/ontology/baseballplayer
TOUGH_WEB_HOMO_music_artists,0,http://dbpedia.org/ontology/album
TOUGH_WEB_MISSP_us_states,0,http://dbpedia.org/ontology/populatedplace
TOUGH_WEB_MISSP_us_states_NOISE1_0.0,0,http://dbpedia.org/ontology/populatedplace
TOUGH_WEB_MISSP_us_states_NOISE1_0.1,0,http://dbpedia.org/ontology/populatedplace
